REGION_DE_NAISSANCE,CREDIT,NIVEAU,SESSION,MENTION,MOYENNE ANNUELLE,RESULTAT,RESULTAT APP EVALUATION,Année BAC,Sexe,Série,Ets. de provenance,Type candidature,Académie de l'Ets. Prov.,Résidence,Centre d'Ec.,Nbre Fois au BAC,Mention,Résultat,Groupe Résultat,Année de l'Extrait EC,Moy. nde,Moy. ère,Moy. S Term.,Moy. S Term..1,MATH,SCPH,FR,PHILO,AN,SVT,COME,AFTA,EPAT,Tot. Pts au Grp.,Moyenne au Grp.,Moy. Gle,Moy. sur Mat.Fond.,Age en Décembre 2018,Score DAP,Rang DAP,Score L1,Rang L1,S1,S2,S3,Homme,Femme,Série_Encode,Sexe_Encode,RESULTAT_Encode,SESSION_Encode,MENTION_Encode,Academie perf.,Residence perf.,Résidence_Encode,Ets. de provenance_Encode,Centre d'Ec._Encode,Académie de l'Ets. Prov._Encode,REGION_DE_NAISSANCE_Encode
 Saint-Louis,9,1,Deuxième Session,NULL,6.36,NON ADMIS,1,2018,F,S2,CANDIDAT INDIVIDUEL SAINT - LOUIS (CAOSP),I,Académie de Saint - Louis,SAINT LOUIS,LYCEE DE CAS CAS,3,Pass,ADM,2,1996,0.0,0.0,0.0,0.0,7,10,10,9,10,9,0.0,0.0,0.0,241,9.27,10.69,10.47,22,118.8,1043,6.36,783,0,1,0,0,1,1,0,0,0,4,10.754035087719299,10.278,121,11,49,11,7
 Matam,0,1,Deuxième Session,NULL,0.3,NON ADMIS,1,2018,F,S2,EUREKA - FC,O,Académie de Dakar,DAKAR,UNIVERSITE AMADOU HAMPATE BA,2,Pass,ADM,1,2010,12.07,11.63,12.39,11.36,15,13,9,7,12,4,0.0,0.0,0.0,260,10.0,10.0,10.41,21,196.64999999999998,52,0.3,1042,0,1,0,0,1,1,0,0,0,4,10.570365853658537,10.612075471698114,17,92,181,0,6
 Kaolack,24,1,Deuxième Session,NULL,8.38,NON ADMIS,1,2018,F,S2,LYCEE SAMBA DIONE DE GANDIAYE,O,Académie de Kaolack,GANDIAYE,LYCEE SAMBA DIONE DE GANDIAYE,3,Pass,ADM,2,2006,9.9,9.52,11.61,10.33,11,10,7,6,9,4,0.0,0.0,0.0,208,8.0,10.0,10.76,21,140.4,840,8.38,586,0,1,0,0,1,1,0,0,0,4,10.556461538461537,10.765,37,312,168,4,3
 Dakar,26,1,Deuxième Session,NULL,8.74,NON ADMIS,1,2018,M,S2,LYCEE DE POUT,O,Académie de Thiès,POUT,LYCEE DE POUT,1,Pass,ADM,2,2010,0.0,0.0,0.0,0.0,10,10,11,6,6,8,0.0,0.0,0.0,228,8.77,11.54,13.53,20,150.0,643,8.74,535,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.49,117,244,121,14,0
 Thiès,60,1,Deuxième Session,Passable,11.66,PASSE,1,2018,M,S2,LYCEE DE SANDIARA,O,Académie de Thiès,SANDIARA,LYCEE DE SANDIARA,2,Pass,ADM,1,1994,11.77,11.52,10.97,12.76,12,12,8,5,12,8,0.0,0.0,0.0,260,10.0,10.0,10.59,24,171.0,236,11.66,136,0,1,0,1,0,1,1,2,0,0,10.54970588235294,10.333333333333334,126,252,128,14,9
 Louga,19,1,Deuxième Session,NULL,5.21,NON ADMIS,1,2018,M,S2,LYCEE MALICK SALL,O,Académie de Louga,LOUGA,LYCEE MALICK SALL,2,Pass,ADM,1,1997,11.49,10.98,11.36,12.81,13,13,8,4,8,9,0.0,0.0,0.0,269,10.35,10.35,11.59,21,185.25,114,5.21,849,0,1,0,1,0,1,1,0,0,4,10.600980392156861,10.55,68,300,161,7,5
 Dakar,0,1,Deuxième Session,NULL,3.86,NON ADMIS,1,2018,M,S2,COLLEGE MODERNE TROISIEME MILLENAIRE,O,Académie de Dakar,DAKAR,UNIVERSITE AMADOU HAMPATE BA,1,Pass,ADM,2,1997,12.16,9.17,10.83,9.27,9,9,7,10,11,5,0.0,0.0,0.0,214,8.23,10.0,10.29,21,135.0,921,3.86,902,0,1,0,1,0,1,1,0,0,4,10.570365853658537,10.612075471698114,17,17,181,0,0
 Thiès,40,1,Deuxième Session,NULL,9.54,NON ADMIS,1,2018,M,S2,LYCEE ABABACAR SY,O,Académie de Thiès,TIVAOUANE,LYCEE ABABACAR SY,2,Pass,ADM,2,2008,9.75,10.26,11.83,11.45,10,12,7,10,8,5,0.0,0.0,0.0,236,9.08,11.38,12.47,23,159.6,429,9.54,421,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.565833333333332,145,112,26,14,9
 Saint-Louis,26,1,Deuxième Session,NULL,7.53,NON ADMIS,1,2018,F,S2,LYCEE DE THILLE BOUBACAR,O,Académie de Saint - Louis,FANAYE,LYCEE DE FANAYE,2,Pass,ADM,2,2002,12.28,9.7,10.22,10.91,9,12,7,6,6,5,0.0,0.0,0.0,208,8.0,10.42,12.0,20,153.9,538,7.53,678,0,1,0,0,1,1,0,0,0,4,10.754035087719299,10.383333333333333,31,265,63,11,7
 Dakar,60,1,Deuxième Session,Passable,10.0,PASSE,1,2018,M,S2,GROUPE SCOLAIRE GASTON BERGER,O,Académie de Pikine - Guédiawaye,GUEDIAWAYE,CEM JOSEPH CORREA A,3,Pass,ADM,1,1998,9.53,10.92,12.94,12.74,12,11,7,11,10,8,0.0,0.0,0.0,260,10.0,10.0,10.24,20,153.9,538,10.0,359,0,1,0,1,0,1,1,2,0,0,10.529097744360902,10.416290322580645,43,101,8,9,0
 Louga,60,1,Première Session,Passable,11.32,PASSE,1,2018,M,S2,LYCEE DE NGUIDILE,O,Académie de Louga,NGUIDILE,LYCEE DE NGUIDILE,1,Pass,ADM,1,2010,11.48,12.54,10.06,11.31,14,14,9,7,5,7,0.0,0.0,0.0,269,10.35,10.35,11.53,19,220.0,10,111.32,48,0,1,0,1,0,1,1,2,1,0,10.600980392156861,10.35,99,226,109,7,5
 Tambacounda,11,1,Deuxième Session,NULL,3.66,NON ADMIS,1,2018,M,S2,LYCEE MAME CHEIKH MBAYE,O,Académie de Tambacounda,TAMBACOUNDA,LYCEE MAME CHEIKH MBAYE,2,Pass,ADM,2,1998,11.17,11.33,12.19,11.41,8,11,9,9,8,4,0.0,0.0,0.0,208,8.0,10.04,10.06,20,139.65,852,3.66,913,0,1,0,1,0,1,1,0,0,4,10.563333333333333,10.5975,136,302,162,13,8
 Thiès,6,1,Deuxième Session,NULL,3.55,NON ADMIS,1,2018,M,S2,COURS PRIVES GESTU XAM XAM,O,Académie de Thiès,THIES,LYCEE D' ENSEIGNEMENT TECHNIQUE ET DE FORMATION PR,7,Pass,ADM,2,2005,9.63,9.28,8.29,8.27,12,8,9,7,7,6,0.0,0.0,0.0,218,8.38,11.38,12.71,24,122.39999999999999,1034,3.55,917,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.443461538461538,142,30,34,14,9
 Thiès,25,1,Deuxième Session,NULL,8.32,NON ADMIS,1,2018,F,S2,LYCEE DE MBORO,O,Académie de Thiès,MBORO,LYCEE DE MBORO,2,Pass,ADM,2,1997,10.47,10.27,8.47,8.6,8,11,12,7,9,8,0.0,0.0,0.0,234,9.0,10.77,11.65,21,139.65,852,8.32,592,0,1,0,0,1,1,0,0,0,4,10.54970588235294,10.43,75,202,89,14,9
 Tambacounda,60,1,Deuxième Session,Passable,11.05,PASSE,1,2018,M,S2,LYCEE MAME CHEIKH MBAYE,O,Académie de Tambacounda,TAMBACOUNDA,LYCEE MAME CHEIKH MBAYE,1,Pass,ADM,1,2004,13.7,10.5,12.84,11.28,6,12,12,14,12,9,0.0,0.0,0.0,265,10.19,10.19,9.18,18,154.0,523,11.05,183,0,1,0,1,0,1,1,2,0,0,10.563333333333333,10.5975,136,302,162,13,8
 Diourbel,60,1,Deuxième Session,Passable,10.15,PASSE,1,2018,M,S2,ECOLE PRIVEE SERIGNE SOHIBOU MBACKE,O,Académie de Diourbel,DIOURBEL,LYCEE D'ENSEIGNEMENT GENERAL DE DIOURBEL,2,Pass,ADM,2,2017,10.44,9.83,11.16,10.95,13,8,9,6,11,8,0.0,0.0,0.0,231,8.88,10.04,10.88,20,142.5,790,10.15,325,0,1,0,1,0,1,1,2,0,0,10.45184210526316,10.391739130434782,27,89,35,1,1
 Dakar,21,1,Deuxième Session,NULL,7.72,NON ADMIS,1,2018,M,S2,LYCEE MIXTE MAURICE DELAFOSSE,O,Académie de Dakar,DAKAR,UNIVERSITE AMADOU HAMPATE BA,1,Pass,ADM,2,1997,11.08,10.99,10.05,9.76,8,12,13,8,6,4,0.0,0.0,0.0,208,8.0,10.04,10.06,21,156.0,514,7.72,656,0,1,0,1,0,1,1,0,0,4,10.570365853658537,10.612075471698114,17,306,181,0,0
 Dakar,60,1,Première Session,Passable,11.99,PASSE,1,2018,M,S2,LYCEE MAME YELLI BADIANE,O,Académie de Pikine - Guédiawaye,GUEDIAWAYE,CEM JOSEPH CORREA B,1,Pass,ADM,1,2015,11.62,11.56,12.31,12.56,14,14,12,8,8,3,0.0,0.0,0.0,260,10.0,10.0,10.12,18,220.0,10,111.99,29,0,1,0,1,0,1,1,2,1,0,10.529097744360902,10.416290322580645,43,304,9,9,0
 Fatick,24,1,Deuxième Session,NULL,8.39,NON ADMIS,1,2018,F,S2,LYCEE DE DIOUROUP,O,Académie de Fatick,DIOUROUP,LYCEE DE DIOUROUP,1,Pass,ADM,1,2006,13.91,12.58,10.91,10.57,8,12,12,14,8,11,0.0,0.0,0.0,284,10.92,10.92,10.47,19,166.0,300,8.39,584,0,1,0,0,1,1,0,0,0,4,10.526071428571429,11.410000000000002,28,162,60,2,2
 Dakar,60,1,Deuxième Session,Passable,10.81,PASSE,1,2018,M,S2,LYCEE MODERNE DE RUFISQUE,O,Académie de Rufisque,RUFISQUE,CEM MOMAR SENE WALY,1,Pass,ADM,1,1998,13.98,10.38,13.23,12.56,9,11,14,12,10,6,0.0,0.0,0.0,260,10.0,10.0,8.65,20,153.0,575,10.81,221,0,1,0,1,0,1,1,2,0,0,10.276041666666666,10.287826086956523,120,308,11,10,0
 Fatick,35,1,Deuxième Session,NULL,8.61,NON ADMIS,1,2018,M,S2,LYCEE DE THIARE NDIALGUI,O,Académie de Fatick,THIARE NDIALGUI,LYCEE DE THIARE NDIALGUI,3,Pass,ADM,1,2006,9.74,8.98,12.07,12.76,12,14,8,6,12,7,0.0,0.0,0.0,269,10.35,10.35,10.94,22,178.20000000000002,164,8.61,551,0,1,0,1,0,1,1,0,0,4,10.526071428571429,10.175,141,263,138,2,2
 Kolda,45,1,Deuxième Session,NULL,9.15,AUTORISE,1,2018,M,S2,LYCEE ALPHA MOLO BALDE,O,Académie de Kolda,KOLDA,LYCEE ALPHA MOLO BALDE,2,Pass,ADM,2,2009,9.79,10.64,10.64,10.41,15,8,5,8,3,7,0.0,0.0,0.0,229,8.81,10.77,11.82,21,153.9,538,9.15,485,0,1,0,1,0,1,1,1,0,4,10.615862068965518,10.507222222222222,60,118,29,5,4
 Kolda,15,1,Deuxième Session,NULL,3.3,NON ADMIS,1,2018,M,S2,LYCEE CHERIF SAMSIDINE AIDARA,O,Académie de Kolda,VELINGARA,CEM IV DE VELINGARA,1,Pass,ADM,2,1996,12.7,11.07,8.59,8.93,6,13,10,5,6,4,0.0,0.0,0.0,208,8.0,11.69,12.0,22,153.0,575,3.3,929,0,1,0,1,0,1,1,0,0,4,10.615862068965518,10.844999999999999,150,131,7,5,4
 Louga,14,1,Deuxième Session,NULL,4.17,NON ADMIS,1,2018,F,S2,LYCEE MALICK SALL,O,Académie de Louga,LOUGA,LYCEE MALICK SALL,2,Pass,ADM,1,2010,11.17,9.99,10.24,8.75,9,10,13,10,10,10,0.0,0.0,0.0,267,10.27,10.27,9.71,20,136.79999999999998,899,4.17,888,0,1,0,0,1,1,0,0,0,4,10.600980392156861,10.55,68,300,161,7,5
 Dakar,16,1,Deuxième Session,NULL,5.84,NON ADMIS,1,2018,F,S2,LYCEE MIXTE MAURICE DELAFOSSE,O,Académie de Dakar,DAKAR,UNIVERSITE AMADOU HAMPATE BA,1,Pass,ADM,1,1999,13.05,12.5,11.62,11.15,9,11,12,7,6,10,0.0,0.0,0.0,260,10.0,10.0,10.06,19,163.0,345,5.84,817,0,1,0,0,1,1,0,0,0,4,10.570365853658537,10.612075471698114,17,306,181,0,0
 Thiès,26,1,Deuxième Session,NULL,7.33,NON ADMIS,1,2018,F,S2,LYCEE DE FAHU II,O,Académie de Thiès,THIES,CEM MAMADOU DIAW THIES,2,Pass,ADM,2,2006,11.44,10.06,9.41,11.8,8,11,6,8,3,10,0.0,0.0,0.0,225,8.65,10.04,10.82,20,139.65,852,7.33,706,0,1,0,0,1,1,0,0,0,4,10.54970588235294,10.443461538461538,142,166,10,14,9
 Thiès,60,1,Deuxième Session,Passable,10.51,PASSE,1,2018,M,S2,LYCEE ABABACAR SY,O,Académie de Thiès,TIVAOUANE,LYCEE ABABACAR SY,3,Pass,ADM,2,2008,11.0,10.21,11.49,11.85,11,14,7,5,7,5,0.0,0.0,0.0,231,8.88,10.23,12.0,20,172.8,219,10.51,269,0,1,0,1,0,1,1,2,0,0,10.54970588235294,10.565833333333332,145,112,26,14,9
 Kolda,21,1,Deuxième Session,NULL,7.83,NON ADMIS,1,2018,M,S2,LYCEE DE KAFOUNTINE,O,Académie de Ziguinchor,KAFOUNTINE,LYCEE DE KAFOUNTINE,1,Pass,ADM,2,2011,13.96,10.67,11.05,10.5,8,11,9,10,8,6,0.0,0.0,0.0,225,8.65,10.85,11.0,19,157.0,474,7.83,645,0,1,0,1,0,1,1,0,0,4,10.648571428571428,11.446000000000002,49,177,71,15,4
 Kaolack,26,1,Deuxième Session,NULL,7.41,NON ADMIS,1,2018,M,S2,LYCEE DE KEUR MADIABEL,O,Académie de Kaolack,KEUR MADIABEL,LYCEE DE KEUR MADIABEL,1,Pass,ADM,1,1998,11.29,10.22,9.74,10.38,10,10,10,7,9,10,0.0,0.0,0.0,260,10.0,10.0,10.0,20,150.0,643,7.41,692,0,1,0,1,0,1,1,0,0,4,10.556461538461537,10.666,56,183,76,4,3
 Saint-Louis,60,1,Première Session,Passable,11.71,PASSE,1,2018,M,S2,LYCEE DE NIANDANE,O,Académie de Saint - Louis,PODOR,LYCEE BABA DIONGUE,1,Pass,ADM,1,2010,12.4,14.1,12.7,13.3,17,12,7,5,6,9,0.0,0.0,0.0,277,10.65,10.65,12.41,18,220.0,10,111.71000000000001,35,0,1,0,1,0,1,1,2,1,0,10.754035087719299,10.542857142857143,115,229,30,11,7
 Saint-Louis,60,1,Deuxième Session,Passable,10.73,PASSE,1,2018,F,S2,LYCEE  DE DARA  ALAYBE,O,Académie de Saint - Louis,DEMETTE,LYCEE DE DEMETTE,1,Pass,ADM,1,2011,13.34,12.41,11.16,11.26,9,12,13,7,10,8,0.0,0.0,0.0,260,10.0,10.0,9.71,20,162.0,381,10.73,234,0,1,0,0,1,1,0,2,0,0,10.754035087719299,10.115,20,111,53,11,7
 Dakar,26,1,Deuxième Session,NULL,8.42,NON ADMIS,1,2018,M,S2,LYCEE DE BARGNY,O,Académie de Rufisque,BARGNY,LYCEE DE BARGNY,2,Pass,ADM,1,1995,10.77,12.92,11.78,12.64,8,11,12,13,11,8,0.0,0.0,0.0,260,10.0,10.0,9.06,23,139.65,852,8.42,577,0,1,0,1,0,1,1,0,0,4,10.276041666666666,10.186,6,145,42,10,0
 Saint-Louis,30,1,Deuxième Session,NULL,8.48,NON ADMIS,1,2018,F,S2,LYCEE BABA DIONGUE,O,Académie de Saint - Louis,PODOR,LYCEE BABA DIONGUE,1,Pass,ADM,1,2009,13.58,10.52,11.75,10.32,12,11,10,8,7,8,0.0,0.0,0.0,260,10.0,10.0,10.24,18,181.0,138,8.48,568,0,1,0,0,1,1,0,0,0,4,10.754035087719299,10.542857142857143,115,119,30,11,7
 Tambacounda,25,1,Deuxième Session,NULL,7.39,NON ADMIS,1,2018,M,S2,LYCEE WAOUNDE NDIAYE,O,Académie de Tambacounda,BAKEL,LYCEE WAOUNDE NDIAYE,2,Pass,ADM,2,1998,9.58,11.5,10.18,10.4,7,15,9,5,7,4,0.0,0.0,0.0,218,8.38,10.65,11.29,20,168.15,272,7.39,697,0,1,0,1,0,1,1,0,0,4,10.563333333333333,10.241428571428571,2,323,178,13,8
 Saint-Louis,60,1,Deuxième Session,Assez-Bien,12.08,PASSE,1,2018,F,S2,LYCEE DE TASSINERE,O,Académie de Saint - Louis,TASSINERE,LYCEE DE TASSINERE,1,Pass,ADM,2,2003,10.35,12.1,10.21,11.93,11,11,10,8,8,7,0.0,0.0,0.0,242,9.31,11.85,13.12,19,175.0,192,12.08,117,0,1,0,0,1,1,0,2,0,1,10.754035087719299,11.85,138,260,136,11,7
 Kaolack,40,1,Deuxième Session,NULL,8.78,NON ADMIS,1,2018,M,S2,LYCEE DE KOUTAL,O,Académie de Kaolack,KOUTAL,LYCEE DE KOUTAL,2,Pass,ADM,2,1996,10.2,10.68,10.19,11.02,11,10,8,5,11,6,0.0,0.0,0.0,227,8.73,10.73,11.0,22,148.2,679,8.78,528,0,1,0,1,0,1,1,0,0,4,10.556461538461537,10.692857142857141,64,188,80,4,3
 Tambacounda,5,1,Deuxième Session,NULL,4.21,NON ADMIS,1,2018,M,S2,LYCEE WAOUNDE NDIAYE,O,Académie de Tambacounda,BAKEL,LYCEE WAOUNDE NDIAYE,1,Pass,ADM,2,1998,10.4,11.73,9.39,9.45,8,11,11,6,9,5,0.0,0.0,0.0,220,8.46,10.04,9.71,20,147.0,700,4.21,885,0,1,0,1,0,1,1,0,0,4,10.563333333333333,10.241428571428571,2,323,178,13,8
 Fatick,25,1,Deuxième Session,NULL,8.41,NON ADMIS,1,2018,M,S2,LYCEE KHAR KANE,O,Académie de Fatick,GOSSAS,LYCEE KHAR KANE,1,Pass,ADM,1,2010,11.82,11.93,10.92,11.95,12,12,10,8,13,8,0.0,0.0,0.0,264,10.15,10.15,10.59,20,180.0,155,8.41,579,0,1,0,1,0,1,1,0,0,4,10.526071428571429,10.618888888888888,40,292,153,2,2
 Dakar,15,1,Deuxième Session,NULL,4.01,NON ADMIS,1,2018,M,S2,LYCEE BANQUE ISLAMIQUE,O,Académie de Pikine - Guédiawaye,GUEDIAWAYE,LYCEE BANQUE ISLAMIQUE,1,Pass,ADM,2,2000,11.0,10.58,8.81,11.13,13,9,6,10,3,5,0.0,0.0,0.0,223,8.58,10.08,10.88,18,169.0,257,4.01,894,0,1,0,1,0,1,1,0,0,4,10.529097744360902,10.416290322580645,43,121,32,9,0
 Dakar,21,1,Deuxième Session,NULL,7.84,NON ADMIS,1,2018,M,S2,CANDIDAT INDIVIDUEL THIES (ACAPES),I,Académie de Thiès,THIES,LYCEE D' ENSEIGNEMENT TECHNIQUE ET DE FORMATION PR,4,Pass,ADM,2,2003,0.0,0.0,0.0,0.0,13,10,9,8,5,5,0.0,0.0,0.0,225,8.65,11.19,12.65,22,142.79999999999998,783,7.84,644,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.443461538461538,142,13,34,14,0
 Thiès,0,1,Deuxième Session,NULL,0.36,NON ADMIS,1,2018,M,S2,GROUPE SCOLAIRE ABDOU AZIZ SY DABAKH,O,Académie de Thiès,TIVAOUANE,LYCEE ABABACAR SY,1,Pass,ADM,1,1993,10.85,10.52,12.64,13.66,8,13,10,7,9,9,0.0,0.0,0.0,260,10.0,10.0,10.12,26,165.0,329,0.36,1033,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.565833333333332,145,94,26,14,9
 Dakar,39,1,Deuxième Session,NULL,8.77,NON ADMIS,1,2018,M,S2,GROUPE SCOLAIRE ABDOU AZIZ SY DABAKH,O,Académie de Thiès,TIVAOUANE,LYCEE ABABACAR SY,3,Pass,ADM,2,1996,11.08,10.03,11.07,11.82,12,9,10,4,6,6,0.0,0.0,0.0,222,8.54,11.62,13.06,22,137.70000000000002,888,8.77,530,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.565833333333332,145,94,26,14,0
 Thiès,45,1,Deuxième Session,NULL,9.28,AUTORISE,1,2018,M,S2,LYCEE DE TOGLOU,O,Académie de Thiès,DIASS,LYCEE DE DIASS,3,Pass,ADM,2,2006,10.95,10.2,11.52,11.2,9,10,7,10,5,9,0.0,0.0,0.0,234,9.0,10.19,10.59,23,129.6,985,9.28,472,0,1,0,1,0,1,1,1,0,4,10.54970588235294,10.526666666666666,24,270,57,14,9
 Fatick,60,1,Deuxième Session,Passable,11.42,PASSE,1,2018,M,S2,LYCEE DE PASSY,O,Académie de Fatick,PASSY,LYCEE DE PASSY,2,Pass,ADM,2,2010,11.28,11.3,11.53,11.68,8,12,13,6,7,8,0.0,0.0,0.0,245,9.42,11.15,11.12,19,157.7,468,11.42,151,0,1,0,1,0,1,1,2,0,0,10.526071428571429,10.546000000000001,109,237,116,2,2
 Thiès,50,1,Deuxième Session,NULL,9.8,AUTORISE,1,2018,M,S2,LYCEE NDIOUMA COR FAYE DE NDIAGANIAO,O,Académie de Thiès,NDIAGANIAO,LYCEE DE NDIAGANIAO,1,Pass,ADM,2,1996,11.12,8.35,9.99,11.2,7,11,9,6,8,6,0.0,0.0,0.0,211,8.12,10.19,11.0,22,141.0,830,9.8,386,0,1,0,1,0,1,1,1,0,4,10.54970588235294,10.236666666666666,86,309,97,14,9
 Diourbel,15,1,Deuxième Session,NULL,8.4,NON ADMIS,1,2018,M,S2,LYCEE DE GATE,O,Académie de Diourbel,GATE,LYCEE DE GATE,2,Pass,ADM,1,2008,10.47,10.27,7.24,7.57,12,11,11,12,8,7,0.0,0.0,0.0,272,10.46,10.46,9.88,22,162.45,368,8.4,580,0,1,0,1,0,1,1,0,0,4,10.45184210526316,10.506,39,172,67,1,1
 Thiès,60,1,Deuxième Session,Passable,10.85,PASSE,1,2018,M,S2,LYCEE DE TAIBA  NDIAYE,O,Académie de Thiès,TAIBA NDIAYE,LYCEE DE TAIBA  NDIAYE,2,Pass,ADM,1,2007,11.31,9.98,9.88,8.47,13,10,9,8,9,10,0.0,0.0,0.0,266,10.23,10.23,10.88,23,159.6,429,10.85,209,0,1,0,1,0,1,1,2,0,0,10.54970588235294,10.575,133,257,133,14,9
 Kaolack,31,1,Deuxième Session,NULL,9.3,NON ADMIS,1,2018,F,S2,LYCEE VALDIODIO NDIAYE,O,Académie de Kaolack,KAOLACK,COLLEGE PRIVE MBOUTOU SOW,2,Pass,ADM,1,2012,10.69,11.1,12.13,12.46,8,14,11,10,6,8,0.0,0.0,0.0,260,10.0,10.0,10.12,22,165.29999999999998,316,9.3,469,0,1,0,0,1,1,0,0,0,4,10.556461538461537,10.403962264150943,52,322,17,4,3
 Kaolack,25,1,Deuxième Session,NULL,7.18,NON ADMIS,1,2018,F,S2,LYCEE MACODOU NDIAYE DE SOKONE,O,Académie de Fatick,SOKONE,LYCEE MACODOU NDIAYE DE SOKONE,1,Pass,ADM,2,2010,10.04,13.33,10.21,11.33,9,11,12,13,7,7,0.0,0.0,0.0,241,9.27,11.27,10.76,20,153.0,575,7.18,718,0,1,0,0,1,1,0,0,0,4,10.526071428571429,10.645,131,298,159,2,3
Kaffrine,0,1,Deuxième Session,NULL,0.49,NON ADMIS,1,2018,F,S2,LYCEE BABACAR COBAR NDAW,O,Académie de Kaffrine,KAFFRINE,LYCEE BABACAR COBAR NDAW,3,Pass,ADM,2,2008,10.99,9.46,10.36,11.76,13,8,6,7,4,10,0.0,0.0,0.0,227,8.73,10.12,11.94,21,135.0,921,0.49,1011,0,1,0,0,1,1,0,0,0,4,10.78076923076923,10.305,48,120,31,3,12
 Dakar,60,1,Première Session,Passable,10.9,PASSE,1,2018,M,S2,LYCEE DE NGALLELE,O,Académie de Saint - Louis,NGALLELE,LYCEE DE NGALLELE,1,Pass,ADM,1,2010,11.78,14.7,13.03,13.95,7,12,10,9,8,13,0.0,0.0,0.0,264,10.15,10.15,10.88,18,160.0,403,110.9,68,0,1,0,1,0,1,1,2,1,0,10.754035087719299,10.15,92,218,103,11,0
 Thiès,35,1,Deuxième Session,NULL,8.49,NON ADMIS,1,2018,M,S2,ECOLE CATHOLIQUE CARDINAL HYACINTHE THIANDOUM,O,Académie de Dakar,PARCELLES ASSAINIES,CEM UNITE 19,1,Pass,ADM,1,2003,10.6,10.72,10.48,11.53,10,13,13,7,11,6,0.0,0.0,0.0,267,10.27,10.27,9.65,18,187.0,98,8.49,565,0,1,0,1,0,1,1,0,0,4,10.570365853658537,10.494137931034482,108,40,15,0,9
 Thiès,11,1,Deuxième Session,NULL,2.96,NON ADMIS,1,2018,M,S2,GROUPE SCOLAIRE EDUCAZUR,O,Académie de Pikine - Guédiawaye,MBAO,CEM DIAMAGUENE (SICAP MBAO),2,Pass,ADM,2,1998,11.83,10.32,10.51,10.31,10,12,8,6,8,7,0.0,0.0,0.0,233,8.96,11.5,12.53,20,159.6,429,2.96,945,0,1,0,1,0,1,1,0,0,4,10.529097744360902,10.765172413793103,74,98,3,9,9
 Thiès,60,1,Première Session,Assez-Bien,12.9,PASSE,1,2018,M,S2,LYCEE DE TAIBA  NDIAYE,O,Académie de Thiès,TAIBA NDIAYE,LYCEE DE TAIBA  NDIAYE,1,Pass,ADM,1,2011,10.94,11.53,10.49,10.88,17,15,5,7,4,6,0.0,0.0,0.0,265,10.19,10.19,12.41,18,247.0,2,112.9,7,0,1,0,1,0,1,1,2,1,1,10.54970588235294,10.575,133,257,133,14,9
 Louga,10,1,Deuxième Session,NULL,3.61,NON ADMIS,1,2018,F,S2,LYCEE DE GUEOUL,O,Académie de Louga,GUEOUL,LYCEE DE GUEOUL,1,Pass,ADM,2,2010,12.03,11.61,10.94,9.88,12,9,7,9,8,5,0.0,0.0,0.0,215,8.27,10.0,9.88,19,163.0,345,3.61,915,0,1,0,0,1,1,0,0,0,4,10.600980392156861,10.14,44,175,70,7,5
 Tambacounda,21,1,Deuxième Session,NULL,6.74,NON ADMIS,1,2018,F,S2,LYCEE BOUNA SEMOU NIANG DE KOUMPENTOUM,O,Académie de Tambacounda,KOUMPENTOUM,LYCEE DE KOUMPENTOUM,1,Pass,ADM,2,1999,12.4,10.73,7.75,9.81,9,9,10,9,7,6,0.0,0.0,0.0,215,8.27,11.81,12.88,19,145.0,753,6.74,763,0,1,0,0,1,1,0,0,0,4,10.563333333333333,10.85,61,125,78,13,8
 Ziguinchor,60,1,Deuxième Session,Passable,10.02,PASSE,1,2018,M,S2,LYCEE ALINE SITOE DIATTA,O,Académie de Ziguinchor,OUSSOUYE,LYCEE ALINE SITOE DIATTA,1,Pass,ADM,1,2002,0.0,0.0,0.0,0.0,11,12,11,11,9,8,0.0,0.0,0.0,276,10.62,10.62,10.29,17,184.0,120,10.02,353,0,1,0,1,0,1,1,2,0,0,10.648571428571428,10.831999999999999,107,117,28,15,10
 Louga,25,1,Deuxième Session,NULL,8.7,NON ADMIS,1,2018,M,S2,ECOLE PRIVEE RESEAU CRAC MEKHE,O,Académie de Thiès,MEKHE,CEM  CHEIKH MOURATH NDAO DE MEKHE,2,Pass,ADM,1,2005,11.42,9.51,14.05,11.05,11,10,11,13,6,8,0.0,0.0,0.0,264,10.15,10.15,9.59,21,148.2,679,8.7,541,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.262727272727274,80,87,0,14,5
 Saint-Louis,10,1,Deuxième Session,NULL,6.43,NON ADMIS,1,2018,F,S2,LYCEE BABA DIONGUE,O,Académie de Saint - Louis,PODOR,LYCEE BABA DIONGUE,3,Pass,ADM,2,2004,11.97,11.4,10.02,9.19,9,11,9,7,7,8,0.0,0.0,0.0,241,9.27,10.0,10.0,20,137.70000000000002,888,6.43,782,0,1,0,0,1,1,0,0,0,4,10.754035087719299,10.542857142857143,115,119,30,11,7
